produto_id,nome,categoria,preco
0,Produto_0,Roupas,492
1,Produto_1,Roupas,465
2,Produto_2,Acessórios,443
3,Produto_3,Acessórios,458
4,Produto_4,Calçados,110
5,Produto_5,Calçados,253
6,Produto_6,Acessórios,327
7,Produto_7,Calçados,356
8,Produto_8,Acessórios,335
9,Produto_9,Calçados,379
10,Produto_10,Roupas,224
11,Produto_11,Calçados,188
12,Produto_12,Calçados,92
13,Produto_13,Acessórios,185
14,Produto_14,Acessórios,231
15,Produto_15,Acessórios,455
16,Produto_16,Calçados,269
17,Produto_17,Acessórios,421
18,Produto_18,Roupas,396
19,Produto_19,Calçados,168
20,Produto_20,Acessórios,107
21,Produto_21,Calçados,186
22,Produto_22,Acessórios,435
23,Produto_23,Acessórios,71
24,Produto_24,Calçados,212
25,Produto_25,Calçados,498
26,Produto_26,Calçados,331
27,Produto_27,Roupas,170
28,Produto_28,Acessórios,263
29,Produto_29,Acessórios,168
30,Produto_30,Roupas,179
31,Produto_31,Calçados,108
32,Produto_32,Acessórios,318
33,Produto_33,Roupas,120
34,Produto_34,Roupas,240
35,Produto_35,Roupas,104
36,Produto_36,Calçados,367
37,Produto_37,Acessórios,52
38,Produto_38,Calçados,344
39,Produto_39,Acessórios,492
40,Produto_40,Calçados,208
41,Produto_41,Roupas,280
42,Produto_42,Acessórios,303
43,Produto_43,Acessórios,333
44,Produto_44,Acessórios,394
45,Produto_45,Acessórios,201
46,Produto_46,Roupas,152
47,Produto_47,Acessórios,318
48,Produto_48,Acessórios,251
49,Produto_49,Calçados,150
